"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Upper middle income","UMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.142829118893914","1.48440137916998","1.88646576934428","6.13946623609021","5.12720809828984","3.4988337250204","1.19751806634973","4.26697439803141","5.58670698353249","5.63912535915603","3.96101212878975","5.15018973206469","5.30716117761698","4.09292370781857","2.47875996918421","4.59188784923788","2.50849549611863","1.99826125419669","3.78319525287776","2.90587618264124","0.133271874843174","1.25380557339581","-0.350660285746798","3.61682683619506","2.9502465615668","1.87786324468344","3.08824883299441","1.59617104459437","1.2218791674599","1.06819463962795","1.5679306226117","3.08550895774806","4.54431212239932","4.24664969510459","3.20400080871566","4.9925538934251","4.8873222256113","1.85268019521241","2.1587023925737","4.95119664342414","2.46101962380247","3.92810207280473","5.02296931528849","6.95013616104454","6.65066347570762","7.72727522120731","8.6104339244733","5.4636843111759","2.70357868263753","7.67375006485796","6.0432099740375","4.82311189138396","4.7018387605535","4.08659599202157","3.65588426981587","3.73502829200403","4.50194280908813","4.15565146415726","3.47177429573662","-0.932308951324629","7.26912569986318","3.16289253446875","4.36127093977237","3.83323121189531",
"Uruguay","URY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.20941667358304","-2.76075616219634","-0.992752170102321","1.30483248104743","-0.00922143855120794","2.05504500374775","-4.52535092826649","1.06299416872999","5.12558868122441","1.71598152600284","-0.808127208841512","-1.850524968081","-0.272241255772499","2.28924523618788","5.4181470108031","3.24989821307452","0.825379273943213","4.7885733175091","5.68659877915023","5.41134355440225","1.17251396509195","-10.1292739402363","-10.6732559626791","-1.59402132372715","0.977235886818193","8.24266244664604","7.38938186968173","0.883389730478427","0.504600329177435","-0.288978937190848","2.94354443405069","7.33522697716671","2.11624610972325","6.72380888757364","-1.96071762661492","5.02200077420791","7.97449289236334","4.00473000143258","-1.96688389558119","-2.29597374962009","-4.08038978630051","-7.86190240623733","0.734039111911073","4.94141016509036","7.37434772026329","3.98038082694534","6.35892754413862","6.94817225721984","3.99426146565813","7.52764617823019","4.90150561357953","3.27196082931438","4.32675421961548","2.9005302021196","0.0225745559950212","1.35078037686081","1.46549073530204","-0.0151011267874139","0.848968097010115","-7.40535234478858","5.91510198505092","4.66439124923403","0.826336249281525","3.15371074530447",
"United States","USA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.879102265647361","4.50985364509178","2.86616828006862","4.30380975245808","5.17532862986178","5.37136067660171","1.62998964040253","3.87219107761589","2.11962848531162","-0.97576176539242","1.99497895063776","4.13472764607465","4.64211335388222","-1.44513289470788","-1.18474293981239","4.39135848271859","3.57717981558629","4.42288716567489","2.03373170861556","-1.20932407664738","1.53630241576847","-2.73469490331989","3.63185803428603","6.31198922445589","3.25057626131206","2.51089496141164","2.5340423456659","3.23533792626863","2.69776021497033","0.741486719242275","-1.4342475779677","2.0966686353638","1.40572318621679","2.76110896653185","1.4689291688057","2.57246399962683","3.19716561006661","3.27222983857737","3.59198037415081","2.92586254690673","-0.0387319301160716","0.761236857470422","1.91588247707845","2.89111091450374","2.53411070471215","1.79819874621896","1.03834382253567","-0.828888121169271","-3.42683194053784","1.82992369865936","0.762796403185064","1.47570596859667","1.34816252728235","1.71094543865911","2.12741138238411","1.02266588951608","1.75014095244312","2.36444249959189","2.05676589936279","-2.56180738365786","5.8883410395074","1.92386172915427","2.03559987696194","1.79735044324696",
"Uzbekistan","UZB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.16310993886108","0.425647010976732","-0.821590189756222","-2.85571795412289","-13.3582215361321","-4.53440108888314","-7.20602185350127","-2.86447069203842","-0.191816644156489","3.39797706295913","2.6752358801326","2.84655466460448","2.53200282225691","2.90496458528349","2.70575973852742","2.97071220194471","6.1359228663663","5.62058695275762","6.07475146177367","7.948870305745","7.36856523907177","6.33169102436078","5.90590026943735","5.89233420258107","5.49671909783243","5.62825943062448","5.109537480447","5.38345590914129","4.11984456589953","2.64127716153368","3.7517684514097","4.86486140745366","-0.316556159759102","5.960906100364","3.89199511169356","4.16467615314973","4.42179800265912",
"St. Vincent and the Grenadines","VCT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.72328397163879","2.07054721676397","-7.62810886582699","2.25356406476899","-0.42207444020724","-1.22213531482205","-10.5653330944492","5.37923629559455","1.84909534523383","9.70033320439487","2.00291114622803","24.6502503385862","-11.9129357594357","-9.61281095414434","-8.37352117877013","9.49334318174724","12.3391084531864","8.94860189060371","2.67986759674284","1.72020584700003","3.75766171325887","3.59346572905743","1.33757614779626","5.74601657425153","5.37790770774799","4.85084730919915","-0.219401447443673","13.3974088997102","0.846053659284522","3.64619461199149","0.766079149440529","6.10658038959106","4.04173919943855","-1.40766591680416","7.64367574826734","1.22344246518328","3.48502454079123","4.05432713327265","2.54179354025959","1.47880127546429","1.78767492091447","5.48525117619123","6.88559351311582","4.39705000606179","2.83945191097459","7.41339795731157","3.77042261406409","0.859512861875416","-0.914124585036191","-3.99351095016873","-0.0518118530617357","1.73945379802912","3.0319570809024","1.81518813615298","3.3357071712289","4.74427453656862","2.10747081817043","3.90031671690731","1.40193657114291","-3.67618803165428","2.77342166309265","3.91412869594379","6.07793111453327","4.79304780177681",
"Venezuela, RB","VEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.417607562502567","4.80288762991489","0.380076592706985","7.4119912676336","0.724945031451242","-1.80155357632763","-0.478522033926481","3.93559259699788","-2.42042323129638","4.42497570687188","-1.57362488397835","-1.71546962749596","3.97872292299456","-0.887407681751185","-0.0665573543050044","4.63681158054499","3.23194609738727","-0.562866171939433","-2.07403185513286","-7.07519951043551","-3.08808763242388","-4.71075430312003","-6.32337344554827","-1.22161020241701","-2.40366789406112","3.76431079383444","0.927054412217615","3.15182521619116","-10.828123949166","3.90067774205458","7.14733954912904","3.63082951295625","-1.95884795412418","-4.46506899046501","1.75667432793971","-2.26015838247385","4.21160703706352","-1.70173446759553","-7.78823968801142","1.74180263726988","1.51834092591801","-10.488745515467","-9.38351088983947","16.2742041798105","8.48531169784638","8.1009291008658","7.08319155201522","3.76050287759537","-4.51140308232289","-2.77023251504841","2.84817755288955","4.30852326939922","0.128922904421486","-4.98041137903962","","","","","","","","","","",
"British Virgin Islands","VGB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.392409019211641","3.32303112200472","3.49771355206596","3.58522291185554","4.04131611143129","1.16259833481369","-6.60082033820244","0.640017045957947","-8.14745069217943","-14.7321849465745","-6.15764738406951","-1.62976237975002","-0.26792231561096","1.78607056891147","-0.517853882355141","2.14490182532539","3.22863068505148","-1.26412494613658","4.07886990081306","-0.883383819313323","","",
"Viet Nam","VNM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","1.42506901089281","0.598118657713286","1.50185983593605","3.02944657258952","5.18178495709525","2.92330784870207","3.76339409919927","6.46778613603792","6.0132829316736","6.89120343615872","7.72283797378608","7.68622621093297","6.59239957601929","4.25766192653015","3.41694816736356","5.58792950410756","5.08240100546193","5.23717692306222","5.83556100746738","6.49878740751187","6.55339711441117","5.57239749946528","5.25231213341748","3.74838603993047","3.83237459567542","5.21227683604808","5.1944977799937","4.27630507146044","4.31498880369921","5.13784099364456","5.66896478541561","5.35427097241221","5.61787865063133","6.28095828201967","6.32464886581907","1.91581434772165","1.66651604176819","7.7256990880817","4.36194957647844","6.4172854315141",
"Vanuatu","VUT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","-13.4068316638966","2.09265591464249","-0.367503627007494","0.548157847582459","6.89313733975376","-1.51419697864081","-2.66238260240461","-5.34800638009034","-4.1855517203644","-1.02551228646894","8.92712683802395","0.612997939991217","0.0703543901579025","-1.69982007313997","6.50928779878551","-1.30636375843737","0.0677771442323802","2.67502125431653","-0.915191995716683","-1.72128358303503","3.5178018108289","-5.79960877399309","-7.5371051751447","1.75159744658461","1.47757366141985","2.78261536346285","5.86726101068508","0.387169374214395","2.9853548158102","0.453966271093378","-1.08593808514806","0.92597879599046","-1.1852141346526","-1.74696050530071","0.305492659735435","1.67602106503972","1.19513802690024","2.00579895676259","0.464610871247203","0.86298251414631","-7.17743078607894","-3.80855711163811","2.77435704923444","-3.24062171975532","1.63020976636477",
"World","WLD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.64963069236175","3.48428775324177","2.80288513703179","4.35656814605458","3.47409465824234","3.28471869512555","1.71635582003489","3.81359956202868","3.81212284298238","1.61209457140303","2.1073310662053","3.51557183632056","4.32107716145585","-0.0211606248132199","-1.28384711182689","3.31065394173895","2.20153599918238","2.35146930432053","2.35431813641864","0.104032412234091","0.150961004099287","-1.44907240248995","0.803858487738651","2.85188998564132","1.89845860920256","1.41620828895424","1.911162828459","2.71008516131124","1.92224296504804","0.947929811666583","-0.458934529972197","0.379584094696739","0.243261236385251","1.7752132143308","1.56689150640639","2.05806651763037","2.44846007772637","1.3833030507395","2.15843642856089","3.1257781686471","0.680241704482938","0.998009060071084","1.78700126923886","3.1490065599797","2.72430990675497","3.15143577137142","3.07757116500436","0.788423585356753","-2.54765618494204","3.26292949064222","2.09536477927597","1.42148340567505","1.62872344910332","1.91136420427678","1.91988468764168","1.62304481882583","2.29223978699973","2.18571527957843","1.64294945599994","-3.79858154569945","5.53567230494967","2.46040330769293","1.99141580479933","1.88946919141084",
"Samoa","WSM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","11.8383284239524","0.15701917035318","5.8432041581838","-12.4220139646229","-6.259048337742","6.69949633959976","-2.414934393585","5.18206813053675","9.88295032602362","-7.01513533098695","-9.77367810236522","-1.43999457151654","0.292480477532635","1.23776330511436","3.88648611605976","5.37069321134753","0.123502242137306","-1.84333104077683","3.44799618775281","-4.57637405384999","-2.48806559580488","-0.764226258204729","3.22549145241983","-3.32161058915646","5.81082409795567","6.2658800455369","-0.193253144597321","1.41916707044376","1.40887608750961","4.27745070826087","6.52181954391313","4.90454737398483","4.66849415235475","2.633950603366","6.22343288364944","1.73439136988327","-0.0698092296218391","2.81854653180625","-1.27185467227797","5.29451664588825","2.94772599922624","-4.60663349940492","-0.786395614806608","-0.23024857506843","2.95226941311462","7.07276114056432","0.460419453590006","-1.6472076564482","3.35744960284687","-4.09773045959912","-7.87643194778342","-5.95822542049191","8.50197331328206","8.74178265988536",
"Kosovo","XKX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.39636701673933","5.28831482675317","6.12959202990389","0.857974394903721","4.70387084053738","3.65273027273803","7.36815111994392","6.20761650241487","4.03838879864328","3.05752931278261","5.23669676312298","-5.40690184268419","10.9981400491097","5.33909761737917","9.35107522909426","15.0325494190078",
"Yemen, Rep.","YEM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29860098445927","4.17012014197473","0.16354826043073","2.85442556514698","1.93932487457056","1.17123054361929","1.92969632778934","2.71904691973516","0.593963694817944","2.96401092010485","0.714060018641518","0.89755669377989","0.743278418900516","0.966767059770078","2.37203185301995","-0.129375630986743","0.045109908702031","0.370978630255152","0.598210143519466","4.37449720786746","-15.3366875250526","-0.670663094870363","1.67911232040233","-3.20471705250938","-30.1507550938956","-12.0553743761609","-7.88861201556396","-2.18649019322781","","","","","","",
"South Africa","ZAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.971241813995107","3.06615974918007","4.16801637574393","4.69292946899671","2.90944105494447","1.25217012238623","3.90381055423047","0.956697920772243","1.53107221466114","2.10580565357297","1.26922275897319","-1.21840842834261","1.62426941389076","3.16060531704183","-1.08270939801929","-0.479248252040165","-2.75935519413643","0.240191993176509","1.01886701497651","3.42511088387165","1.8344403909835","-3.76840874169766","-5.21623945094572","1.52227888001273","-4.45158907262324","-3.129218179071","-1.03310951804978","1.07399931732792","-0.571288009674646","-3.05210020449451","-3.25400629067984","-3.87926236884013","-0.76236352634794","1.54195948087219","1.85604954250009","2.95596987945947","1.37819585551415","-0.711121199354281","1.29020714023875","3.25127058182207","1.82108406092082","2.72292924025332","1.92822490144245","3.50654128784933","4.21638584977106","4.53031944639788","4.25469604690063","2.00798658438173","-2.70664075062311","1.82804672464107","1.90092049729387","0.897179683754416","0.805658809846705","-0.257188966137676","-0.694265293924985","-0.277781475736276","0.49869596172698","-0.1374850396532","-1.3803610544763","-7.67873309598839","3.35053090110557","0.480619707090057","-0.630050659169925","-0.669086828300507",
